珠,0.2,0.25570422,0.5035379,0.25302905,0.108785644,0.07730683,0.3514972,0.77707547,0.25056157,0.50400776,0.0,0.30922696,0.24627402,0.5602727,1.0,0.0,0.33085868,0.4160253,0.4988149,0.8235083,0.10462639,0.0,0.0,0.72894526,0.49158627,0.0,0.019197829,0.15439343,0.19573158,0.22741605,0.73413706,0.9355595,0.30968177,0.04966298,0.20570725,0.0,0.51586276,0.040195264,0.87345487,0.25000003,0.0,0.24629939,0.8435836,0.8050893,0.13657355,0.0475076,0.0,0.0,0.6226248,0.30593413,0.0
稱,0.1,0.0,0.7919614,0.0,0.0,0.0,0.0,0.76656556,0.26645967,0.2925456,0.0,0.29652393,1.0,0.7514705,0.9030799,0.14005825,0.8310024,0.8254488,0.0,0.33655855,0.6471484,0.48320466,0.6559405,0.0,0.4487445,0.5795009,0.0,0.25187233,0.0,0.0,0.0,0.0,0.20491008,0.8986965,0.1465698,0.0,0.87146384,0.155594,0.8805821,0.18944052,0.73940533,0.804594,0.19311012,0.0,0.11564874,0.16595434,0.5531491,0.46814027,0.0,0.3843511,0.351393
夜,0.1,0.05390092,0.3031867,0.51097673,0.0,0.0,0.4847159,1.0,0.24739046,0.5220425,0.41979027,0.25544178,0.3541255,0.42480928,0.27682766,0.3924051,0.43963027,0.35526645,0.09612444,0.66227406,0.0,0.41003323,0.4117718,0.0,0.39651006,0.06249394,0.88942903,0.032837432,0.29576913,0.0,0.0,0.8278459,0.32280934,0.91627395,0.93279666,0.17386793,0.5043004,0.09186298,0.8695142,0.26191422,0.34513626,0.8679311,0.16929273,0.691562,0.34312347,0.0,0.6287887,0.39011195,0.0,0.08743578,0.26761127
光,0.2,0.101937175,0.7375703,0.24424912,0.0,0.0,0.13676316,0.91289306,0.055283144,0.0,0.0,0.0,0.48548585,0.3871406,0.0,0.0,0.0,0.80371976,0.0,0.0,0.3994189,0.034964114,0.20297292,1.0,0.7803354,0.6972704,0.13721871,0.11148744,0.23557112,0.0,0.0,0.7889896,0.29694065,0.35241637,0.0,0.0,0.0,0.16647601,0.25454608,0.0,0.0,0.0,0.22803566,0.0,0.0,0.73676765,0.94879216,0.16845074,0.09748841,0.9796488,0.7908259
果,0.2,0.0,0.54381096,0.5904934,0.5559519,0.0,0.0,0.22845271,1.0,0.0,0.0,0.0,0.48879436,0.87744766,0.0,0.0,0.07707122,0.81071377,0.59567213,0.13834748,0.0,0.0,0.320715,0.21387593,0.0,0.0,0.0,0.98538226,0.97687316,0.25408,0.0,0.0,0.7599344,0.34515613,0.0,0.0,0.0,0.9147853,0.25775754,0.0,0.0,0.8435835,0.21474253,0.019083347,0.095856786,0.0,0.0,0.50353587,0.25530335,0.0,0.0
珍,0.4,0.7747354,0.35018435,0.8955103,0.0,0.0,0.39528453,0.6824455,0.49999946,0.5988491,0.0,0.95873857,0.41444778,0.0,1.0,0.3249663,0.56266755,0.8591534,0.35839692,0.96891224,0.54158914,0.22069632,0.0,0.8279853,0.7522955,0.0,0.97272426,0.1582671,0.22114208,0.0,0.0,0.31055954,0.3022908,0.13823242,0.21858342,0.0,0.2818944,0.81370026,0.0,0.25935122,0.051208146,0.20798884,0.90792507,0.90279984,0.25,0.1588096,0.9894052,0.0,0.6029808,0.2655538,0.0
李,0.2,0.0,0.090085275,0.057964314,0.0,0.0,0.0,0.66463906,0.81191516,0.0,0.0,0.0,0.36355463,0.47167236,0.0,0.0,0.0,0.13959663,1.0,0.03665985,0.0,0.0,0.4388011,0.50069743,0.0,0.0,0.0,0.92052644,0.23020826,0.0,0.0,0.0,0.95641667,0.20280327,0.0,0.0,0.0,0.1818396,0.35435715,0.0,0.0,0.0,0.09585694,0.072256625,0.031416476,0.0,0.0,0.7552163,0.339146,0.0,0.0
柰,0.1,0.21482399,0.52092624,0.46994382,0.19342823,0.0,0.3532188,0.35813043,0.5883817,0.0,0.0,0.0,0.0,0.8116382,0.0,0.0,0.068253964,0.6453752,0.6459386,1.0,0.0,0.35011402,0.6586602,0.31137994,0.9148488,0.0,0.14400777,0.96279866,0.13367257,0.74006575,0.0,0.021814734,0.090609044,0.32817104,0.0,0.0,0.0,0.0,0.21904759,0.0,0.0,0.875,0.94220346,0.091109745,0.13451077,0.0,0.7445141,0.42099178,0.40128407,0.38539717,0.0
菜,0.4,0.0,0.414772,0.36944398,0.0,0.0,0.1812245,0.61050147,0.25629023,0.0,0.0,0.0,0.36144832,0.26160613,0.0,0.0,0.0,0.48033035,1.0,0.13847049,0.0,0.0,0.4792735,0.52288836,0.16577482,0.0,0.0,0.086925134,0.29552653,0.0,0.0,0.09019771,0.9367489,0.21519771,0.0,0.0,0.0,0.2469397,0.13997051,0.0,0.0,0.0,0.99078405,0.16531733,0.04868235,0.0,0.0,0.5820522,0.31527376,0.09173295,0.0
重,0.2,0.0,0.0,0.6128206,0.0,0.0,0.0,0.092583746,0.83838046,0.4048885,0.0,0.456509,0.79623294,0.30089688,0.6065825,0.07319407,0.0,0.0,0.0,0.8108999,0.0,0.0,0.0,0.1669074,1.0,0.0527807,0.0,0.0,0.2935542,0.0,0.0,0.0,0.9262085,0.94381976,0.15980212,0.0,0.9891653,0.9271335,0.23904112,0.17985234,0.7274159,0.0,0.0,0.0,0.28898954,0.0,0.0,0.0,0.76979184,0.17841855,0.9685841
芥,0.5,0.35137615,0.15028633,0.65061384,0.0,0.0,0.19271244,0.44629765,0.0,0.0,0.0,0.0,0.68842417,0.31534,0.0,0.0,0.0,0.7584101,0.92339593,0.62324476,0.0,0.25708097,1.0,0.124648675,0.01231191,0.0,0.13336885,0.027799996,0.3180761,0.0,0.0,0.05120812,0.05710006,0.0,0.0,0.0,0.0,0.22371578,0.2323883,0.0,0.0,0.0,0.36595213,0.27258363,0.11398704,0.0,0.42138672,0.38676775,0.31881973,0.87500197,0.0
薑,0.4,0.0,0.31307414,0.38002846,0.05222367,0.0,0.0,0.019432638,0.5472282,0.0,0.0,0.0,0.31267184,0.81351936,0.2915618,0.0,0.16024564,0.33029136,1.0,0.0,0.0,0.0,0.06110923,0.5044593,0.0,0.0,0.0,0.06789985,0.16771182,0.2697916,0.0,0.0,0.0,0.26698747,0.0,0.0,0.0,0.8890068,0.30561692,0.2535362,0.0,0.21101047,0.9290002,0.2220209,0.0,0.0,0.0,0.08890363,0.21497606,0.0,0.0
海,0.3,0.8043478,0.0,0.36628377,0.24047695,0.0,0.41179234,0.1265473,0.6979889,0.7510378,0.0,0.69569075,0.0,0.59205884,0.8968112,0.66816247,0.61880434,0.7431777,0.6750509,0.38683903,0.8962163,0.58753365,0.24047689,0.0,0.28857225,1.0,0.26586273,0.0,0.9080241,0.2411673,0.0,0.31917995,0.05120819,0.07243152,0.054784086,0.0,0.23778138,0.0,0.93744296,0.18680286,0.07237073,0.22935717,0.8084375,0.39506763,0.37111884,0.23814474,0.9927706,0.5088329,0.0,0.40641645,0.37199736
鹹,0.3,0.0069437367,0.0,0.42584074,0.36167666,0.2517058,0.51850986,0.7249511,0.6003054,0.0,0.0,0.624554,0.1770323,0.82540435,0.7042028,0.41714677,0.19492108,0.396343,0.45453888,1.0,0.0,0.0,0.0,0.0,0.13782983,0.6555158,0.25,0.0,0.18317412,0.7591719,0.18210015,0.22862208,0.8988031,0.13542134,0.0,0.0,0.023084119,0.8661671,0.13068168,0.034802265,0.25795108,0.5113489,0.75836885,0.30197704,0.27664757,0.0,0.0,0.0,0.0,0.13634902,0.10106762
河,0.2,0.37348104,0.0,0.54778117,0.6372353,0.3416279,0.38588256,0.628075,0.28723094,0.537472,0.2415675,0.3404479,0.45578852,0.29660553,1.0,0.0,0.19920155,0.0,0.0,0.6654111,0.0,0.0,0.0,0.0,0.7469621,0.0,0.18304934,0.0,0.91220134,0.99551797,0.21202405,0.20113216,0.8733924,0.8926117,0.34284663,0.31055945,0.1987918,0.85053676,0.7596339,0.22418518,0.0,0.97843003,0.0,0.0,0.23926263,0.0,0.0,0.0,0.0,0.31695068,0.0
淡,0.5,0.5064951,0.0,0.2532103,1.0,0.09644121,0.20551212,0.0,0.1922884,0.6490061,0.0,0.6379287,0.0,0.05091211,0.73447484,0.13805483,0.5264956,0.24260049,0.27417073,0.5553184,0.14531878,0.30758741,0.0,0.0,0.44803113,0.26208684,0.25274375,0.0,0.0,0.32814264,0.26442888,0.21593109,0.0,0.9927706,0.23498943,0.0,0.25653696,0.0,0.3360101,0.3288695,0.55120826,0.2658627,0.83404565,0.22454916,0.14808396,0.9090687,0.9818894,0.0,0.0,0.15813695,0.25530317
鱗,0.3,0.28638422,0.1385794,0.30625674,0.3111544,0.0,0.29862642,0.38657862,0.32613823,0.29577053,0.0,0.23590232,0.55556047,0.35082337,0.6203021,0.5539826,0.57332397,0.42470163,0.43756044,0.4430424,1.0,0.23273255,0.2687035,0.15450805,0.23713592,0.19571005,0.27029377,0.25836882,0.070406035,0.15951647,0.0,0.21477668,0.11863719,0.33174294,0.35555208,0.0,0.024668558,0.34531966,0.013232397,0.04352263,0.10869554,0.3256003,0.8360105,0.742049,0.2762842,0.22085702,0.19406584,0.8411904,0.52258354,0.529499,0.3749999
潛,0.4,0.70166194,0.0,0.0,1.0,0.2141664,0.22555858,0.12574148,0.94137824,0.8799228,0.0,0.88868576,0.0,0.6176539,0.5323008,0.0,0.9266288,0.118696496,0.08847151,0.55800074,0.52145594,0.84359163,0.85611767,0.02797723,0.10087275,0.5557522,0.258518,0.0,0.0,0.08805953,0.98136157,0.24116698,0.23413718,0.9347263,0.33290535,0.0,0.24551792,0.0,0.2306082,0.08216069,0.0,0.2435513,0.80120814,0.27258366,0.117426865,0.16595429,0.15183301,0.82483196,0.92620814,0.41737527,0.336625
羽,0.1,0.7743759,0.79237795,0.5366878,0.8478227,0.9927081,0.0,0.5791239,0.3882901,0.56159097,0.9305817,0.51854485,0.4352032,0.44931102,0.4445302,0.771833,0.7584281,0.76112795,0.55160975,0.23570198,0.7638182,0.21916716,0.59066796,0.0,1.0,0.9359851,0.96752954,0.10451731,0.905341,0.92620826,0.13835542,0.0,0.078613214,0.875,0.9664034,0.23881039,0.8435835,0.15906885,0.7732386,0.17202078,0.24460697,0.7472562,0.2636864,0.734888,0.6959998,0.26911587,0.548206,0.48588985,0.0,0.6338329,0.363987
翔,0.2,0.6870324,0.4256629,0.25804976,0.0,0.0,0.6078918,0.4278262,0.0,0.4013825,0.35710534,0.6058951,0.64635324,1.0,0.34860182,0.76205456,0.42647547,0.1293599,0.3546738,0.0,0.71210736,0.32954183,0.06534564,0.0,0.36588475,0.82635427,0.9724884,0.1306816,0.2566277,0.0,0.0,0.3710219,0.39198747,0.0,0.95687747,0.058781344,0.14701921,0.9404229,0.9931588,0.9064166,0.19027375,0.13634896,0.8656489,0.5048214,0.0,0.28141642,0.552849,0.27628425,0.0,0.75935125,0.32286656
龍,0.2,0.0,0.731367,0.0,0.0,0.0,0.17617357,0.45125777,0.0,0.44313312,0.0,0.51912683,0.91459644,0.9183143,0.49494067,0.0,0.2963311,0.94648623,0.07878751,0.86692053,0.024608983,0.67450655,0.7137667,0.0,1.0,0.7481499,0.0,0.28509268,0.0,0.0,0.0,0.93118024,0.0305654,0.0,0.49558014,0.0,0.984888,0.26501054,0.95014054,0.096875794,0.0,0.8843514,0.044008553,0.14261214,0.23188943,0.75,0.70889795,0.34967247,0.0,0.095756225,0.85084575
師,0.1,0.0,0.0,0.0,0.35630485,0.0,0.5745242,0.44414613,1.0,0.8245015,0.39774734,0.29275903,0.4738087,0.4834107,0.439596,0.82645,0.0,0.0,0.0,0.72006756,0.40348324,0.0,0.0,0.87250185,0.41747794,0.0,0.0,0.0,0.0,0.019197812,0.0,0.023843328,0.023126857,0.9139896,0.17713346,0.038989585,0.18402924,0.89542323,0.76059467,0.25388104,0.27696288,0.0,0.0,0.0,0.37667528,0.3600296,0.0,0.0,0.39719254,0.38367254,0.0
火,0.1,0.0,0.0,0.75582373,0.85263956,0.0,0.45331815,0.78959256,1.0,0.46892458,0.0,0.26998982,0.0,0.28094524,0.46264514,0.0,0.0,0.0,0.6462821,0.07769063,0.0,0.0,0.0,0.0,0.7035188,0.03047277,0.0,0.0,0.30377495,0.654421,0.0,0.24323153,0.9340292,0.08890385,0.9737158,0.0,0.9943183,0.0,0.18842672,0.25331524,0.0,0.0,0.0,0.2428784,0.16737531,0.0,0.0,0.0,0.0,0.10023632,0.30120817
帝,0.2,0.0,0.0,0.5450927,0.17793529,0.0,0.0,0.6312217,0.8560258,0.0,0.0,0.0,0.0,0.75168234,0.26722214,0.0,0.0,0.0,0.9615091,0.08432986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13315466,0.2588327,0.0,0.0,0.9724884,0.19182591,0.0,0.0,0.0,0.0,0.2120242,0.23823206,0.0,0.0,0.0,0.29810813,0.3071004,0.0,0.0,0.0,0.2625801,0.0,0.0
鳥,0.1,0.0,0.10940833,0.68205327,0.0,0.0,0.0,0.7529016,0.0,0.0,0.0,0.0,0.32357067,0.62798053,0.0,0.0,0.0,0.0,0.77917695,0.0,0.0,0.0,0.54335666,1.0,0.0,0.0,0.0,0.3178999,0.2648115,0.0,0.0,0.0,0.25957605,0.0,0.0,0.0,0.0,0.20020019,0.13149256,0.0,0.0,0.0,0.0,0.24445033,0.0,0.0,0.0,0.7526523,0.2952825,0.0,0.0
官,0.5,0.0,0.8636884,0.6993739,0.7981748,0.26984456,0.4864094,0.84013534,0.13031748,0.60136336,0.0305049,0.0,0.83611035,0.7329148,0.7162188,0.0,0.0,0.7448787,0.31351233,1.0,0.0,0.0,0.16498122,0.30275372,0.2871772,0.0,0.0,0.2057072,0.94491076,0.99784935,0.24363735,0.010594639,0.08110413,0.9321002,0.40958333,0.3749993,0.0,0.26851848,0.9083652,0.19879185,0.0,0.0,0.24308456,0.98904115,0.20476411,0.0,0.0,0.21858355,0.51134896,0.15475857,0.0
人,0.2,0.0,0.0,0.6201738,0.0,0.0,0.0,0.3234781,0.5530663,0.0,0.0,0.0,0.8208261,0.91894335,0.0,0.0,0.63245565,0.2574677,0.0,1.0,0.23615506,0.21693042,0.0,0.0,0.0,0.5899809,0.0,0.0,0.23359405,0.0,0.0,0.0,0.3261321,0.31283295,0.0,0.0,0.0,0.33671778,0.10278476,0.0,0.0,0.3825731,0.35636142,0.0,0.10580218,0.09954899,0.5314165,0.0,0.0,0.0,0.09437927
皇,0.1,0.0,0.8526417,0.0,0.0,0.0,0.0,0.43943742,0.65867007,0.0,0.0,0.0,0.82592833,0.045786757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932027,0.64147013,0.0,0.0,0.0,0.24798545,0.0,0.0,0.0,0.0,0.06854684,0.2447837,0.0,0.0,0.0,0.26875994,0.37499967,0.0,0.0,0.0,0.1692927,0.0,0.0,0.0,0.0,0.31949136,0.96490735,0.0,0.0
始,0.3,0.0,0.7368901,0.0,0.0,0.0,0.5558328,0.7419762,0.7559497,0.74307716,0.7116021,0.5723568,0.71565014,0.18589783,1.0,0.39977112,0.9278451,0.69861525,0.0,0.7449091,0.31323183,0.59769917,0.44945067,0.0,0.89037174,0.023347098,0.0,0.22964884,0.0,0.0,0.0,0.2649703,0.2567208,0.909465,0.94525564,0.20987763,0.20889786,0.064440556,0.8940077,0.36206034,0.36323217,0.8585072,0.27628425,0.0,0.08677557,0.25,0.5750352,0.41462365,0.0,0.35913718,0.4262082
製,0.2,0.41957566,0.14514184,0.0,0.0,0.0,0.51396686,0.5240522,0.0,0.0,0.0,0.5386178,1.0,0.62858486,0.6350904,0.4672995,0.15310942,0.559498,0.0,0.2625156,0.24042356,0.59466696,0.5233778,0.0,0.0,0.0,0.32923084,0.48238832,0.0,0.0,0.0,0.029956397,0.18492033,0.0,0.0,0.0,0.8800243,0.22308667,0.946225,0.9717347,0.18842682,0.016691621,0.10560816,0.0,0.41315633,0.3975835,0.6037034,0.28189436,0.0,0.0,0.0
文,0.1,0.0,0.0,0.92959267,0.0,0.0,0.0,0.06153198,0.39653313,0.8667322,0.0,0.0,0.0,0.88352925,1.0,0.519122,0.9976585,0.5672971,0.40321672,0.0,0.9412595,0.9034703,0.52805495,0.0,0.0,0.0,0.0,0.0,0.23464575,0.0,0.0,0.0,0.038989563,0.054996878,0.2582248,0.0,0.0,0.0,0.2064458,0.0023752684,0.05120796,0.9037752,0.073791586,0.35830826,0.0,0.25757307,0.5855596,0.3813627,0.0,0.0,0.0
字,0.3,0.0,0.06261525,0.7552323,0.5927631,0.0,0.33602777,0.78456455,0.103267394,0.8007388,0.0,0.0,0.34534928,0.6376292,0.0,0.0,0.0,0.0,1.0,0.20539267,0.0,0.0,0.6469686,0.62615085,0.0,0.0,0.0,0.022583527,0.0130773615,0.038412936,0.0,0.94879186,0.94311017,0.4139893,0.39371112,0.0,0.0,0.9371671,0.24778965,0.0,0.0,0.0,0.0,0.110029645,0.020642912,0.0,0.0,0.75653696,0.27258357,0.0,0.0
乃,0.2,0.5184516,0.66301996,0.9524638,0.15222928,0.0,0.039105367,0.87610316,0.8117767,0.07821047,0.0,0.0,0.83689207,0.0,1.0,0.0,0.20578617,0.30252045,0.0,0.9450245,0.0,0.0,0.0,0.9417829,0.26120302,0.0,0.89625174,0.9895785,0.16647616,0.26134884,0.0,0.8435834,0.31055945,0.1866763,0.09358391,0.0,0.0,0.3025127,0.0,0.1482741,0.0,0.55120814,0.2903734,0.0,0.3385166,0.0,0.0,0.0,0.39318413,0.36564854,0.0
服,0.2,0.1813775,0.5826061,0.0,0.0,0.0,0.6982333,0.0,0.8132658,0.6872614,0.68587697,0.1482278,0.91600955,0.29745555,0.49797684,0.43550813,0.8982036,0.72951037,0.32051778,1.0,0.05556857,0.541946,0.14209136,0.7792593,0.18039247,0.575427,0.34093115,0.27089944,0.0,0.0,0.0,0.24254507,0.0,0.9099659,0.9591741,0.20119101,0.10007604,0.9943183,0.92099184,0.31444055,0.3380595,0.84894025,0.2884129,0.6519133,0.29572213,0.03141707,0.54209465,0.34019786,0.38287246,0.3194912,0.103622064
衣,0.2,0.0,0.16447023,0.06578827,0.0,0.0,0.69140106,0.6174974,0.0,0.0,0.37215284,0.3158516,0.56593,0.0,0.29786843,0.42686298,0.17713991,1.0,0.2810468,0.85296434,0.0,0.014710522,0.08321623,0.6953021,0.0,0.0,0.0,0.028624294,0.32379153,0.0,0.0,0.0,0.21560904,0.0,0.0,0.051208153,0.327107,0.22507603,0.0,0.8414036,0.25548586,0.9867676,0.1772552,0.8808921,0.83977664,0.0,0.74999994,0.12500036,0.983132,0.0,0.0
裳,0.5,0.0,0.39952338,1.0,0.0,0.0,0.0,0.1821533,0.45941654,0.34008577,0.0,0.29880086,0.4760323,0.25658584,0.0,0.0,0.0,0.15346105,0.48528704,0.4659765,0.0,0.0,0.22715953,0.4795374,0.065508716,0.0,0.0,0.1168454,0.25921607,0.0,0.0,0.0,0.9809923,0.07267097,0.2533858,0.0,0.019313755,0.10096518,0.059726186,0.0,0.0,0.0,0.27258366,0.32379177,0.07710711,0.0,0.0,0.22454906,0.90575063,0.48238844,0.0
推,0.2,0.0,0.15054409,0.10014049,0.939079,0.0,0.9244422,0.9270418,0.0,0.683453,0.31825098,0.0,0.64991,0.0,0.64120966,0.99174327,0.6787419,0.54205465,0.0,0.3134882,1.0,0.7211487,0.76225096,0.0,0.18410563,0.8092187,0.0,0.3644053,0.72741646,0.18587467,0.0,0.9853503,0.15439343,0.0,0.23348086,0.1603453,0.0,0.03141635,0.0,0.9823883,0.25454608,0.81487656,0.19484672,0.0,0.55120826,0.28406876,0.69582653,0.3476846,0.0,0.18716723,0.9888496
位,0.3,0.0,0.6331362,0.18801317,0.029953098,0.4532714,0.0,0.9442565,0.042360228,0.7501424,0.5100816,0.6736434,0.23849833,0.0,0.4470933,0.6895701,0.7842882,0.0,0.0,0.0,1.0,0.69372153,0.0,0.0,0.724467,0.61633384,0.0,0.26686785,0.26134914,0.17620692,0.19730446,0.0,0.3379465,0.051207907,0.99999994,0.16685693,0.2982056,0.3559923,0.0,0.22606769,0.08070727,0.27181476,0.0,0.0,0.0,0.3583872,0.22220008,0.0,0.0,0.24116717,0.99654067
讓,0.4,0.0,0.0,0.9656881,0.18989888,0.0,0.5983568,0.16934273,0.9232056,0.3662703,0.0,0.85603744,0.24431996,0.822604,0.047067944,0.0,0.513929,0.049614027,1.0,0.35257304,0.25899214,0.0,0.011093957,0.7318684,0.031378448,0.19658622,0.0,0.0,0.11853384,0.26863855,0.0,0.22031966,0.16220127,0.9433476,0.24517861,0.0,0.26032022,0.99277073,0.2780487,0.3750003,0.0,0.038156305,0.92620784,0.34358352,0.03534539,0.12982138,0.0,0.75,0.03898949,0.875,0.45447347
國,0.4,0.0,0.22084007,0.87477577,0.803935,0.9853601,0.0,0.0,0.671737,0.27214664,0.78458154,0.6293103,0.4874044,0.9530631,0.21278286,1.0,0.8142976,0.0,0.9694184,0.4966352,0.9835154,0.63615716,0.0,0.38650393,0.32460204,0.8885652,0.0,0.95687747,0.9474315,0.9976596,0.16595432,0.0,0.0,0.07880288,0.7430846,0.2331828,0.2649703,0.9365732,0.16737533,0.0,0.23114169,0.22447544,0.0,0.3543572,0.75378877,0.28666964,0.11663115,0.0,0.0650799,0.9080239,0.3418217
有,0.1,0.0,0.0650643,0.8832757,0.0,0.0,0.0,0.4151249,1.0,0.0,0.0,0.0,0.3456346,0.9582404,0.045442943,0.0,0.0,0.0,0.43705532,0.48869553,0.0,0.0,0.0,0.82707196,0.0,0.0,0.0,0.10738809,0.18604034,0.0,0.0,0.0,0.9401641,0.26457536,0.0,0.0,0.0,0.5046797,0.15501219,0.17620818,0.0,0.0,0.0,0.3487158,0.25993422,0.0,0.0,0.0,0.23433182,0.0,0.0
虞,0.4,0.0,0.55286914,0.60666245,0.40403438,0.0,0.21523769,1.0,0.24917431,0.4717645,0.0,0.0,0.16643566,0.4808892,0.0,0.0,0.12742989,0.72349864,0.6233588,0.0,0.0,0.0,0.0,0.8752549,0.0,0.0,0.0,0.12499998,0.007695054,0.08931195,0.0,0.14035428,0.060559474,0.0314164,0.38900673,0.0,0.0,0.3882324,0.39564273,0.0,0.0,0.23778132,0.9956996,0.13559464,0.0,0.0,0.0,0.0,0.1841593,0.0,0.0
陶,0.2,0.79666615,0.33842185,0.7152766,0.7976096,1.0,0.63675034,0.47860065,0.612663,0.60372823,0.76987725,0.731456,0.79834354,0.0,0.8384868,0.7785154,0.30843887,0.23772289,0.0,0.24703567,0.8279521,0.0,0.0,0.0,0.80428964,0.86894065,0.9635166,0.23171681,0.88721865,0.9528718,0.1381115,0.28585392,0.8567168,0.87737536,0.22259498,0.2285504,0.27258357,0.81917995,0.0,0.17620817,0.26323235,0.09173285,0.8121671,0.0,0.38089213,0.29019526,0.0,0.0,0.0,0.601393,0.35146907
唐,0.2,0.0,0.0,0.34495738,0.0,0.0,0.0,0.6437477,0.63245547,0.11253356,0.0,0.0,0.54110533,0.7024597,1.0,0.0,0.10655411,0.3280883,0.6016719,0.8400459,0.0,0.15707503,0.0,0.44940555,0.76280934,0.0,0.0,0.0,0.12017869,0.0,0.0,0.0,0.025683662,0.14609624,0.31444037,0.0,0.0,0.34719992,0.95938647,0.15511194,0.0,0.34358352,0.9784299,0.31854686,0.39086264,0.0,0.88559467,0.0,0.1287005,0.19001319,0.0
弔,0.2,0.0,0.23543422,0.43188614,0.36352876,0.0,0.0,0.41331854,1.0,0.5976618,0.2036651,0.33564138,0.48708546,0.5962453,0.31560075,0.0,0.0,0.0,0.5597226,0.0,0.0,0.0,0.0,0.5677366,0.0,0.0,0.0,0.024668494,0.018794965,0.25318262,0.0,0.0,0.9337218,0.1969625,0.051208206,0.25568187,0.7638048,0.39520836,0.24611893,0.41964883,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25815466,0.0,0.0
民,0.2,0.80693203,0.6759345,0.0,0.0,0.0,0.8570811,0.63276875,0.32412124,0.0,0.7577806,0.24303961,0.43848565,0.43667328,0.0,0.0,0.0,0.0,1.0,0.0,0.15550664,0.0,0.0,0.16953215,0.9103518,0.7247568,0.016691728,0.25331524,0.0,0.0,0.0,0.2896236,0.089654595,0.74308455,0.0,0.09768459,0.027799938,0.13222928,0.19229935,0.0,0.0,0.0,0.0,0.15206566,0.0,0.73557085,0.0,0.0,0.1343511,0.08812116,0.8307073
伐,0.3,0.280997,0.18816802,0.2584544,0.24171798,0.0,0.58026534,0.19144593,0.5237565,0.053179428,0.0,0.43412125,0.62494314,0.115044765,1.0,0.0,0.083069,0.0,0.20025404,0.67686325,0.24113218,0.0,0.0,0.0,0.0,0.48977083,0.29312256,0.25636274,0.22676143,0.73512274,0.0,0.36770442,0.875,0.04397882,0.22741638,0.0,0.21101047,0.86008066,0.21858352,0.29363507,0.0,0.985571,0.0,0.40475872,0.1475836,0.7599343,0.0,0.0,0.0,0.0,0.9902181
罪,0.3,0.3156214,0.9614205,0.9543207,0.77632606,0.0,0.26334134,0.42254487,0.0,0.043768838,0.0,0.0,0.8170831,0.87153804,0.0,0.6838311,1.0,0.67594165,0.37600437,0.97830874,0.5000003,0.6850905,0.0499039,0.0,0.0,0.0,0.042375423,0.936462,0.9458719,0.21858345,0.0,0.99163115,0.08779859,0.0,0.4487918,0.0,0.0,0.14219059,0.05680433,0.0,0.15016085,0.88435125,0.27949905,0.23238833,0.069763385,0.88435125,0.5225837,0.3435838,0.0,0.0,0.0
周,0.4,0.0,0.0,0.21825363,1.0,0.0,0.0,0.74450487,0.79960793,0.4353772,0.2905658,0.47550035,0.18215385,0.6276721,0.0,0.71736956,0.50049263,0.0,0.0,0.0,0.69804716,0.0,0.0,0.0,0.37954438,0.6525626,0.0,0.0,0.11564877,0.12908,0.0,0.0,0.2403075,0.0980867,0.24337237,0.24006572,0.27129662,0.26586273,0.23619516,0.0,0.23994033,0.3668453,0.0,0.0,0.0,0.24586703,0.0,0.0,0.0,0.59252954,0.27664754
發,0.1,0.0,0.77391577,0.73813796,0.14848489,0.0,0.0,0.0,0.8377132,0.066404276,0.0,0.12094135,0.6740907,0.60292524,0.7366068,0.7478367,1.0,0.78392637,0.66864425,0.5158282,0.66444904,0.8795491,0.6136224,0.5353696,0.3622304,0.82893705,0.0,0.15996578,0.9888104,0.3188198,0.0,0.0,0.0,0.33702415,0.35738793,0.0,0.91398966,0.96041656,0.11337527,0.004482051,0.15641649,0.8633184,0.32661676,0.9339387,0.16618463,0.34496143,0.6050437,0.33462653,0.55998695,0.43436283,0.12077554
殷,0.1,0.6219018,0.4182334,0.0,0.0,0.0,0.3626704,0.7174388,0.08249981,0.6924565,0.0,0.6132228,0.76060927,1.0,0.41249892,0.80368364,0.69478726,0.8169132,0.43439844,0.8135744,0.8605312,0.92844206,0.92200524,0.38783613,0.6723849,0.28219217,0.27683306,0.25993425,0.0,0.0,0.0,0.1452938,0.25,0.9487919,0.008999154,0.0,0.24661422,0.98359406,0.9150577,0.09637541,0.21351668,0.8601885,0.10699144,0.8851449,0.11416519,0.21101043,0.6832105,0.31976336,0.6174268,0.44976816,0.09358356
湯,0.4,0.6317441,0.0,0.26123548,0.8391338,0.0,0.40648818,0.0,0.2966374,0.7629728,0.88837236,0.90990317,0.0,0.7638693,0.31887585,0.9373201,0.27756706,0.0,0.60324407,0.54697263,1.0,0.36598653,0.0,0.0,0.99450994,0.8540324,0.26411003,0.0,0.95687747,0.18451466,0.0,0.13662474,0.0,0.12499979,0.11467975,0.07827386,0.25734037,0.0,0.18402924,0.10520809,0.24525051,0.13634908,0.0,0.37239105,0.34019777,0.30683956,0.98171693,0.0,0.0,0.5767944,0.36023733
